tweet_id,tweet_text,image_path,label
593058625691627520,Salute 2  @derasachasauda chief  @Gurmeetramrahim 4 his grt step 4 #Nepalquake victims #MSGHelpEarthquakeVictims... http://t.co/58ZLFxwhts,image/593058625691627520_0.jpg,Response
379412612653387776,Flooding at Cactus Jacks in #Evergreen #COFlood #cowx photo by @crossroads2007 http://t.co/K7K8g67utf,image/379412612653387776_0.jpg,Infrastructure and utility damage
542213671636590592,#TyphoonHagupit Brings Increasing Disaster Risk into #APEC’s focus: http://t.co/JDDjlDtLBa http://t.co/otvzQPHybE,image/542213671636590592_0.jpg,Not humanitarian
508587720722362368,Residents of #Srinagar in Kashmir flee to their rooftops as floods hit #KashmirFloods http://t.co/BiJsz2OCme http://t.co/SlC3XXCbt5,image/508587720722362368_0.jpg,Affected individuals
407329136735027200,"Aerial view of the December 1, 2013 Metro North train derailment in Bronx, N.Y. http://t.co/drbUJznask",image/407329136735027200_0.jpg,Infrastructure and utility damage
324745446822117376,"MT@DrewTumaABC3: Explosion in #West, TX registered BIG TIME on seismograph in Amarillo (~400mi from blast) http://t.co/FJnKgbWZwq",image/324745446822117376_0.jpg,Caution and advice
541491407823712256,#AksyonSaHagupit | Tacloban this morning after #Hagupit #RubyPH made landfall in Eastern Visayas (via @unicefphils) http://t.co/sAFLcA4kup,image/541491407823712256_0.jpg,Infrastructure and utility damage
591957729645826049,Nepal. So many dead. Such pain. http://t.co/yHPlmrS4uR,image/591957729645826049_0.jpg,Response;Affected individuals
541844837457072128,#TyphoonHagupit flooding updates. @AllHands_DART @AllHands http://t.co/OuBxljRyT8,image/541844837457072128_1.jpg,Infrastructure and utility damage
541148721149652992,RT @MeteoGib Typhoon Hagupit makes landfall on Philippines today; wind 120kts (CAT4) & 45ft seas http://t.co/JewZ4c7cCZ #geographyteacher,image/541148721149652992_2.png,Caution and advice
592174221226160128,Xtian Missionaries are coming to Nepal  more vultures to harvest Souls   #NepalEarthquake   @HMOIndia   @nepalitimes http://t.co/b6HwCBeaLs,image/592174221226160128_0.jpg,Not humanitarian
592594011812188160,#NepalQuake #NepalEarthquake @CNN @ylenews @BBCWorld @PunainenRisti @hsfi day 3 pics from kathmandu http://t.co/4liTWyt0EY,image/592594011812188160_1.jpg,Infrastructure and utility damage
395430340866498560,Congratulations to the @NSWWaratahs on raising just under $25k for the #NSWbushfires appeal! A fantastic effort. http://t.co/ZRom0VBolR,image/395430340866498560_0.jpg,Response
541808616110436352,RT @ABSCBNNews: Public Storm Warning Signals as of 11 a.m. December 8. #RubyPH http://t.co/TfRL7qf1ys,image/541808616110436352_0.jpg,Caution and advice
592691265977851904,Nepal Death Toll Rises As New Tremor Hits  http://t.co/Z8of7YrOi1 http://t.co/QMtYutmpra,image/592691265977851904_0.png,Affected individuals
390774640202629120,Thank you to the thousands of firefighters who have so bravely fought fires in difficult conds. #NSWRFS #nswfires http://t.co/stDcOP0hIA,image/390774640202629120_0.png,Infrastructure and utility damage
510460163841478656,Dyke at Head Mohammad Wala road breached to divert the flood water to protect Multan City. #PkFloods #PakistanFloods http://t.co/DiWyWdCuuK,image/510460163841478656_1.jpg,Response;Infrastructure and utility damage
540556997150928896,Wow?! Wind map showing Cat 5 Super Typhoon #Hagupit bearing down on the Philippines http://t.co/qoRdLAQCIh http://t.co/0No01Cizp2,image/540556997150928896_0.jpg,Caution and advice
541420003774316544,"#RubyPH @govph reports on preps, emergency hotline, social media, weather advisories, warnings http://t.co/lgbgZupDRe http://t.co/JE2TKUsF2s",image/541420003774316544_0.png,Response
592142044442660865,Help is urgently needed! Do you speak these languages? #NepalEarthquake #Nepal #NepalQuake http://t.co/AoMLj1nTPv,image/592142044442660865_0.jpg,Needs and offers
541949774081953793,This too shall pass. #RubyPH #DorissimoPastries http://t.co/trXDZeT6HW,image/541949774081953793_0.jpg,Not humanitarian
541479757502623744,"Typhoon #Hagupit weakens after landfall, no major damage or casualties reported http://t.co/6wTan0Rlni http://t.co/0BmaI7wpR4",image/541479757502623744_0.jpg,Affected individuals
577054282370940928,#TCPam - 1 of strongest storms in Sth Pacific in years - left trail of destruction in #Vanuatu (Photos: @UNICEF) http://t.co/qs1yVse7nZ,image/577054282370940928_1.jpg,Infrastructure and utility damage
592060043350175744,#NepalQuake: Ban sends his condolences after earthquake hits Kathmandu Valley.  http://t.co/Q7PU3MSnfk http://t.co/ZHGHudy2tp,image/592060043350175744_0.png,Response;Affected individuals
541377154379182080,#TyphoonHagupit approaches Philippines. http://t.co/rWX12WaWnD http://t.co/gUJl5nRD9I,image/541377154379182080_0.jpg,Other
542359135095123968,Aerial photos of flattened #Philippines show the power of Typhoon #Hagupit  http://t.co/4WIoiDrUE9 http://t.co/IlTeNifzXc,image/542359135095123968_0.jpg,Infrastructure and utility damage
592570834373320705,"Yoshadhara Mahabir, Patan - ppl drying traditional sukul after last nite's rain.Again- old houses down, new still up. http://t.co/bJaFbT40Rz",image/592570834373320705_0.jpg,Not humanitarian
499015202722312192,"http://t.co/AsgV9gRMzR Floods claim 45 lives in Odisha, 4.8 L p @INSubcontinent #INSubcontinent #India http://t.co/UOGGAXncYC",image/499015202722312192_0.jpg,Infrastructure and utility damage;Affected individuals
541806976468938752,"FYI, Orange rainfall warning means intense rains for the next 2 hours. #RubyPH http://t.co/37ZQggcsgZ",image/541806976468938752_0.jpg,Caution and advice
593539716638744576,Krishna lost his home to #NepalQuake 3 days ago. Now he is focusing on helping others: http://t.co/P1c2WzvyGR http://t.co/d2PsMHDuo9,image/593539716638744576_0.jpg,Response;Infrastructure and utility damage
369612487148060672,"Slex-Merville. Under the skyway, whats suppose to be pavement is all water. #FloodPH http://t.co/bcF8gW42dY",image/369612487148060672_0.jpg,Infrastructure and utility damage
398926194558500864,Support UNICEF’s emergency relief efforts for kids in the #Philippines. How to help:http://t.co/VfenyR2QUl #Haiyan http://t.co/fNkeE1f49b,image/398926194558500864_0.jpg,Infrastructure and utility damage;Needs and offers
503832058972884992,How did the Napa earthquake affect sleep? https://t.co/3VazR1mX4l http://t.co/4hTpyQWbDk,image/503832058972884992_0.png,Not humanitarian
541724013026746368,"Government offices, #Unilab #GeiserMaclang calls off work 2 allow teams & families 2 prepare 4 #RubyPH #walangpasok http://t.co/FxF3TCye5q",image/541724013026746368_0.jpg,Caution and advice
541941906221969408,"""@Cavillafuertee: Stay safe baby. #RubyPH 😘 http://t.co/vzhQJgFOEN""",image/541941906221969408_0.jpg,Not humanitarian
325203094969405441,MORE: FBI PHOTO of Boston bombing suspect & photo of Dzhokhar Tsarnaev from his VKontakte page http://t.co/ADWuRPRvvR http://t.co/pBktpUwOpj,image/325203094969405441_0.jpg,Other
541964192841236480,"SOLIDARITY, NOT JUST SYMPATHY. CLIMATE JUSTICE NOW. #COP20 typhoon #Hagupit http://t.co/Za7EczbVOF",image/541964192841236480_0.jpg,Not humanitarian
593653699920068608,"#NepalEarthquake Landing on uneven ground by IAF's MI 17 V5 at Simpani, near Pokhara. http://t.co/J73vUyKBVX",image/593653699920068608_0.jpg,Response
541284601365151744,"ABS-CBN Sagip Kapamilya is accepting donations for those who may be affected by typhoon 'Ruby'. #RubyPH #Hagupit http://t.co/eVJss1VLqc""",image/541284601365151744_0.jpg,Needs and offers
592649816917815297,Only 60 people out of 1200 households have been rescued.  #earthquake  #Nepal #BharpakVillage #DonateRedCross http://t.co/r3iRjQwDWV,image/592649816917815297_0.jpg,Response;Infrastructure and utility damage;Affected individuals
407221036917469184,"RT @JessicaCainNews @ThatsHeadlam: @ABC: Photos of NYC Metro North train derailment: http://t.co/UZWQ5RIMZz  http://t.co/CNcSmmyOsI""",image/407221036917469184_0.jpg,Infrastructure and utility damage
541756946328862720,#TyphoonHagupit pounds the #Philippines ... http://t.co/oYzQgTEPud,image/541756946328862720_2.jpg,Infrastructure and utility damage;Response
591963055484985344,Allah must hear this!! https://t.co/VixsKBqmF1,image/591963055484985344_2.jpg,Infrastructure and utility damage
327540002521243648,"Today, our thoughts and prayers are with the victims of the explosion in West, and their families. May God bless West http://t.co/UVaClVVemQ",image/327540002521243648_0.jpg,Not humanitarian
540551449038438400,Eye of Sauron bearing down on the Philippines. #Hagupit.#weirdweather http://t.co/ezpsHCzjNy,image/540551449038438400_0.png,Caution and advice
370189887607013377,Thanks to all those who donated. We've been able to pack close to 4000 relief packs! God bless you :) #ReliefPH http://t.co/Hr1meTEgA7,image/370189887607013377_0.jpg,Response
593066894485278720,. @usairforce​ loads equipment &  supplies to be sent to Nepal w/ members of the Fairfax Co. Urban Search &  Rescue Team http://t.co/eD6fAkxJWx,image/593066894485278720_2.jpg,Response
541808899117301761,How can you volunteer for #rubyresponse? Check out @dswdserves or http://t.co/rbXQ0n9DF0 #RubyPH http://t.co/SvdIbHIon4,image/541808899117301761_0.jpg,Needs and offers
296153350410477569,"#bigwet Brisbane River walkway from Victoria Bridge, just before flood peak. http://t.co/6r6Q3x4I",image/296153350410477569_0.jpg,Infrastructure and utility damage
541387668115177472,“@ABSCBNNews: Scenes around Tacloban City after Typhoon #RubyPH (Photos taken by ABS-CBN's Ranulfo Docdocan) http://t.co/DL46v1uUHl”,image/541387668115177472_0.jpg,Infrastructure and utility damage
354679544680177664,Four days ago: #LacMegantic #CJAD http://t.co/iJT1UfNUEJ,image/354679544680177664_0.jpg,Other
514418348109492225,"Nowgam,Kanihama struggling with flood furry Lalchowk,Abiguzar traders estimate loss around1000 crores #KashmirFloods http://t.co/niVwvbyQxq",image/514418348109492225_3.jpg,Infrastructure and utility damage
508918911631630336,Thousands trapped and hundreds killed as floods devastate India and Pakistan http://t.co/N4GdPAD5Ys http://t.co/jTATmxvne9,image/508918911631630336_0.jpg,Infrastructure and utility damage;Affected individuals
371301629854621696,"#FloodPH Rainfall amount in the Philippines as of Aug 25, 2013 12:02 AM. http://t.co/4XUCK4OzqP via @nababaha",image/371301629854621696_0.png,Caution and advice
233963566166839296,"AUG 11 shows: Tix for 3PM, P200 Tix for 8PM, P500, all profits donated to #ReliefPH Contact <phone> for tickets. http://t.co/VfMNIt0G",image/233963566166839296_0.jpg,Needs and offers
503962964173795328,Rainbows of lava tubes come out and take one home today! #midwestvaporoh #volcano http://t.co/Nln1HvHBB1,image/503962964173795328_0.jpg,Not humanitarian
514211519060779009,Baja California really suffered from the destruction of #HurricaneOdile and the people of #LosCabos are suffering... http://t.co/XfbnvGM6vv,image/514211519060779009_0.jpg,Infrastructure and utility damage
592788974218903552,Before-and-after UN satellite imagery shows mushrooming tents #NepalEarthquake http://t.co/0osX3T2ic2 http://t.co/SR8GjpOr8Z,image/592788974218903552_0.png,Other
541732691662495747,Nature Does Not Negotiate: Climate Catastrophe Is With Us Now! http://t.co/Yl3Sly90OX #hagupit #cop20 @Greenpeace http://t.co/2UjK2YO4B4,image/541732691662495747_0.jpg,Infrastructure and utility damage
383246462022201344,"Tent villages have been set up in in Muzaffargar, #Pakistan to help families affected by flooding. http://t.co/eqg3uuV47w",image/383246462022201344_0.jpg,Response
541781182619197440,"Some of us are staying in bed because of #RubyPH. Regain your strength, #teamcharlies style. #charliesinspo http://t.co/M8oiXZw8bj",image/541781182619197440_0.jpg,Not humanitarian
541445806532747265,Singapore moves to assure Manila of relief help as Typhoon #Hagupit nears http://t.co/a0UsypXH7n @ChannelNewsAsia http://t.co/tELkJ6rYP4,image/541445806532747265_0.jpg,Response
402473070369062913,Manning phones for @decappeal Philippines telethon @bt_uk tower. Please donate on 03706060610 #typhoonAid http://t.co/OIQUixprZI,image/402473070369062913_0.jpg,Needs and offers
380279877514956800,#COFloodRelief fundraiser today! Please retweet! Details: http://t.co/EGSW50RAzT http://t.co/5WPmwRiXiG,image/380279877514956800_0.jpg,Needs and offers
541148721149652992,RT @MeteoGib Typhoon Hagupit makes landfall on Philippines today; wind 120kts (CAT4) & 45ft seas http://t.co/JewZ4c7cCZ #geographyteacher,image/541148721149652992_0.jpg,Caution and advice
511270672673554432,Hurricane Odile becomes massive storm en route to Los Cabos - http://t.co/cjgw6YPVYL http://t.co/LEbwuDppzb,image/511270672673554432_0.jpg,Caution and advice
509677691734212608,#Flood Relief Helpline Operational 24/7! #floods2014 #punjab  @umarsaif  @TalatHussain12  @Maria_Memon  @Shahidmasooddr http://t.co/s9F33jk57l,image/509677691734212608_0.jpg,Needs and offers
576511845168623616,Don't forget the costs of #naturaldisaster aftermaths (eg #CyclonePam) - Prof Lesley Hughes &   @McKenzieAmanda #IDEA15 http://t.co/YHV9IbXNBD,image/576511845168623616_0.jpg,Not humanitarian
542305217929555968,UN lauds Philippines handling of #Hagupit #RubyPH http://t.co/xuXERQzrqi #UNISDR Disaster Risk Reduction http://t.co/Hwh4pXuJy3,image/542305217929555968_0.jpg,Not humanitarian
576732580948647937,You can track #Cyclone #Pam's movement with the Worldview browser. http://t.co/uk6BANV8Ec http://t.co/axFBRXhOMm,image/576732580948647937_0.png,Caution and advice
592923709742034944,Huge destruction of #NepalEarthquake #PrayForNepal #LetsHelpNepal #LetsACTIndonesia via @doalcarcarmen  http://t.co/dmuFI114u7,image/592923709742034944_0.jpg,Response;Infrastructure and utility damage
452120673909891073,Fisherman have lost their livelihoods after the Chilean earthquake #ChileEarthquake  @ShastaCNN http://t.co/tMqKJ9MybU,image/452120673909891073_0.jpg,Infrastructure and utility damage;Affected individuals
503928036153372672,Clean-up begins in California's San Francisco Bay area after Sunday's 6.0 magnitude quake http://t.co/WENH0Rn12e http://t.co/hbm8fnKxGk,image/503928036153372672_0.jpg,Response;Infrastructure and utility damage
451176653159669760,"Maximum #tsunami height of 7.6 ft reported in Pisagua, Chile at 9:02pm EDT. Forecast tsunami propagation from NOAA: http://t.co/3ZlQFP0CYy",image/451176653159669760_0.jpg,Caution and advice
542359135095123968,Aerial photos of flattened #Philippines show the power of Typhoon #Hagupit  http://t.co/4WIoiDrUE9 http://t.co/IlTeNifzXc,image/542359135095123968_1.jpg,Infrastructure and utility damage
576463449745543168,#CyclonePAM #Extensive destruction across #Vanuatu #Tuvalu #Kiribati http://t.co/vjhiJFfbWk,image/576463449745543168_1.jpg,Infrastructure and utility damage
400424252442427393,"Malaysia air force personnel load relief supplies into C130 for victims of #Haiyan, by  @rasfan http://t.co/0PwVVh2rcf | via  @AFP",image/400424252442427393_0.jpg,Response
542010836257370112,"Despite some damage, the Philippines reported only at least 3 deaths as Hagupit weakens: http://t.co/nyG6y5BcZz http://t.co/lVIy9il83j",image/542010836257370112_0.jpg,Infrastructure and utility damage;Affected individuals
541073160167124992,Location and information on current evacuation centers in path of Typhoon #Hagupit #RubyPH https://t.co/PYjhBWNBHD http://t.co/x6G8mGkkJu,image/541073160167124992_0.jpg,Needs and offers
541375381056393217,"Corrected:Intense wind and rain in Calbayog, Samar. Wind blowing roughly from the east towards the sea. #RubyPH http://t.co/qKmuXxqh5X",image/541375381056393217_0.jpg,Infrastructure and utility damage
592878598480068608,#NepalEarthquake Nepal Army guiding IAF to locations for rescue/relief operations. A story in 4 Pic. http://t.co/HSVwvAaaJl,image/592878598480068608_2.jpg,Response
232780896909025280, @ChaDaoTeaPlace Flood Relief Information #RescuePH Check poster for donation drop offs. SHARE IF U CARE! http://t.co/GkaZwbL8,image/232780896909025280_0.jpg,Needs and offers
592001705132326913,"#NepalQuake death toll tops 1,400, according to Nepal's National Emergency Operation Center. http://t.co/w3DV9S1oqD http://t.co/CXAxG6Zv27",image/592001705132326913_0.jpg,Response;Infrastructure and utility damage;Affected individuals
503953757470994432,Icelandic volcano could trigger Britain's coldest winter EVER this year http://t.co/SE6UqjZijx http://t.co/MBYma4MImx,image/503953757470994432_0.jpg,Other
451622825774682112,"[EMSC] M4.4 Apr-03 07:15:42 UTC, OFFSHORE TARAPACA, CHILE, Depth:24.0km, http://t.co/t91uMhkFpY #quake http://t.co/oJdZQXGRvz",image/451622825774682112_0.png,Caution and advice
509354053088727040,CM Punjab Shahbaz Sharif meeting the #flood affectees near Chiniot #Pakistan http://t.co/wum6JhBAiZ,image/509354053088727040_0.jpg,Not humanitarian
541805696124485633,"For everyone's safety, all shipments today will be done tom & Wed due to Typhoon Ruby's expected landfall. #RubyPH http://t.co/VxAMIZJIIb",image/541805696124485633_0.jpg,Not humanitarian
407160996831059968,WABC-TV now reports 4 killed in NYC train derailment. Updates on #abc11 as we get more information this AM http://t.co/WECo7e7Hq3,image/407160996831059968_0.jpg,Affected individuals
577628822599761921,UNICEF ships emergency supplies for #CyclonePam-affected children in Vanuatu: http://t.co/aHAA17IEBT http://t.co/O0fBdVCC2E,image/577628822599761921_0.jpg,Response
540547270328864768,&quot;@DawnZpost: Landfall threat is getting real. Hope our kababayans along the areas prepare well. #Hagupit #typhoon http://t.co/nFJPLJGinM&quot;,image/540547270328864768_0.jpg,Caution and advice
504304662628302849,Good story by @AmberLeeNews of @KTVU on #napaearthquake damage to masonry (brick) chimneys: http://t.co/kDMnBYdVue http://t.co/HgNWRym1Wr,image/504304662628302849_0.jpg,Infrastructure and utility damage
591975071134060545,Before / After. #Kathmandu “@reportedly: Patan’s Durbar Square  #NepalQuake: https://t.co/lW2gcHzESV The aftermath: https://t.co/K4QhpllCKN”,image/591975071134060545_2.png,Not humanitarian
541377818316136448,"Pic from space - ""@AstroTerry: approaching dawn with #Hagupit in the foreground http://t.co/Kgwhe0AjSq""",image/541377818316136448_0.jpg,Caution and advice
353752255037587457,SUPPORT LAC-MEGANTIC!!! BE COURAGEOUS!!!  http://t.co/ACzRhhRh4g http://t.co/hmzNtcFpGI,image/353752255037587457_0.jpg,Not humanitarian
541486333575712770,"Deep sympathy! RT""@STForeignDesk: Typhoon #Hagupit tearsdown homes, roaring into #Philippines http://t.co/aY8J6EcGwn http://t.co/KqwX9ZLJuA""",image/541486333575712770_0.jpg,Infrastructure and utility damage
451914810230603776,"Via: @AFP: PHOTO: Residents camp out near Iquique after a second earthquake measuring 7.6 rocks northern Chile http://t.co/a63Kr80yyx""",image/451914810230603776_0.jpg,Affected individuals
399199921267417089,"Yes we are resilient, yes we have faith. But we also need to act. Have you shared a pledge? #in #YolandaPH http://t.co/l7QlDAYYc3",image/399199921267417089_0.jpg,Needs and offers
541645124237676544, @Oxfam:Gd news:#Philippines Govt's massive pre-emptive evacuation has saved many C1194Lives http://t.co/Muozks8GLO #Hagupit http://t.co/ejKELsHo6I,image/541645124237676544_0.jpg,Response
591911855339085824,"More than 100 dead, & thousands injured. Please mention them in your prayers. #NepalQuake #PrayforNepal #earthquake http://t.co/DSLYs82F54",image/591911855339085824_0.jpg,Infrastructure and utility damage;Affected individuals
541436248137531392,#Tacloban: Men going home to check what's left of properties; their families remained in evac camps. #Hagupit @wvasia http://t.co/ePUMGV8AzC,image/541436248137531392_0.jpg,Not humanitarian
407146262517907456,Metro North car at water’s edge after derailment. via @JonMaggio http://t.co/Psac4nLIq8 http://t.co/NLo3vsbwVr,image/407146262517907456_0.png,Infrastructure and utility damage
541985133163606016,#Hagupit expected to leave landmass by early Tuesday morning: @govph http://t.co/Psmm7uIalo http://t.co/bWoP4lpoJw,image/541985133163606016_0.jpg,Caution and advice
451452588924227584,[TRENDING] Massive earthquake in Chile isn't even the big one scientists http://t.co/0k28o1Bbkm #theekornerstore http://t.co/ZtjXhN8nkg,image/451452588924227584_0.png,Not humanitarian
592981611588747264,"EU response to the #NepalQuake: €3M for immediate response + MS contributions, experts, EUCPM: http://t.co/4zMxJL6QEe http://t.co/BIk2KcpePX",image/592981611588747264_0.jpg,Response
541482690701062145,Broken glass littered on #Tacloban streets after #Hagupit #RubyPH pose threat to pedestrians and motorists. http://t.co/z0mBMH4RU8,image/541482690701062145_0.jpg,Infrastructure and utility damage
592085517925101568,"""@USAID #NepalQuake: http://t.co/Jis17BGvkT http://t.co/JCdtGFN94M"" 1DART Team to deploy & 1 SAR team will respond",image/592085517925101568_0.jpg,Response;Infrastructure and utility damage
355326273490395136,Flowerdelysed at half-mast at the #assnat #lacMégantic  http://t.co/5jKCx9wF3W,image/355326273490395136_0.jpg,Not humanitarian
392856174145445888,"9CHOPPERCAM: Crews waterbombing #Minmi blaze, west of #Newcastle. Emergency warning in place. #nswfires http://t.co/2tjrOXHvrJ",image/392856174145445888_0.jpg,Response;Caution and advice;Other
541598294644772865,"MT ""@ICRC: Our 28 trucks loaded with food for 25,000 people have now reached Surigao City. #Hagupit #RubyPH http://t.co/UqMyc7mhE9""",image/541598294644772865_0.jpg,Response
540454497341165568,Another super typhoon Category 5 Hagupit (Ruby) heading for Philippines.Winds over 285km p/hr.Glad to live here. http://t.co/rL7sDTKETr,image/540454497341165568_0.jpg,Caution and advice
592162894533406720,#Basantapur devastation south side looking north ish.@peterfrancon  #NepalEarthquake  http://t.co/YlvPYbbNny,image/592162894533406720_0.jpg,Infrastructure and utility damage
504976754478305282,New early-warning system detected Napa earthquake 10 seconds before it happened: http://t.co/4PCqnjgWJa http://t.co/BGjLKmPsCi,image/504976754478305282_0.png,Not humanitarian
541943308314882048,Typhoon Hagupit lashes the Philippines - @hamishNews reports from Legazpi. http://t.co/WTzjDi00iV http://t.co/aV8gSLo43Q,image/541943308314882048_1.jpg,Infrastructure and utility damage
392091322149916673,State mine fire WNW of Lithgow. Looks like the wind has kicked it into gear #nswfires http://t.co/QuvhRVwQik,image/392091322149916673_0.jpg,Other
592335488733749249,We Youth of Biratnagar are standby for any need #QuakeNepal @YouthForBlood http://t.co/kJuF7ObgcR,image/592335488733749249_2.jpg,Not humanitarian
591868180621971456,#Earthquake pictures from Nepal. http://t.co/yrmnWgK10P,image/591868180621971456_2.jpg,Infrastructure and utility damage
576423482944258048,In 2nd Place at the F1 in Schools UK National Finals are... Cyclone Racing! #F1inSchoolsUK #F1inSchoolsWF http://t.co/FxNG3jUK2d,image/576423482944258048_0.jpg,Not humanitarian
591975071134060545,Before / After. #Kathmandu “@reportedly: Patan’s Durbar Square  #NepalQuake: https://t.co/lW2gcHzESV The aftermath: https://t.co/K4QhpllCKN”,image/591975071134060545_3.png,Infrastructure and utility damage
451295461974884352,Incredible video shows tsunami as it spreads across Pacific ocean following Chile earthquake http://t.co/kyEtiZkFFO http://t.co/enTfmcsLmk,image/451295461974884352_0.png,Caution and advice
593052365994921985,"India has demonstrated its global leadership in recent weeks, 1st in Yemen &  now in Nepal. We're grateful: US Envoy http://t.co/8pc2lm6Dv6",image/593052365994921985_0.png,Not humanitarian
541429877228847104,Learn what you should do during floods by following these tips. #RubyPH http://t.co/P7SE8RijZa,image/541429877228847104_1.jpg,Caution and advice
382615319702814720,Pic4: #KKF Send Relief Goods For #Balochistan Earthquake Victims #ReliefByKKF #MQM http://t.co/M3JtjIt2v5,image/382615319702814720_0.jpg,Response
591892833092513793,Helpline numbers for friends in #Nepal stuck in tremors Plz RT or Re-post!  @Suriya_offl  @kegvraja  @dirvenkatprabhu http://t.co/yoJasTDr7K,image/591892833092513793_0.jpg,Needs and offers
379369557238222849,I'm sad - @cabelas #thornton #colorado #flood #coloradoflood #whollstoptherain http://t.co/K8OArwnbT5,image/379369557238222849_0.jpg,Infrastructure and utility damage
511779580013604864,"Plz Help donate blankets, woollens, shoes to this Kashmir Flood Relief collection drive https://t.co/H8DUv6vCvX PL RT http://t.co/xgFL4YMWmB",image/511779580013604864_0.jpg,Needs and offers;Infrastructure and utility damage
399440142626091008,"#TyphoonHaiyan: Survivors &quot;walk like zombies&quot; after #Philippine typhoon kills 10,000  http://t.co/ikVMt937w7 http://t.co/RyZsvKXIic",image/399440142626091008_0.jpg,Infrastructure and utility damage;Affected individuals
407299956957908992,"Photos: New York City train derailment kills 4, injures dozens http://t.co/dfSgsohAtV http://t.co/v6DyOtsZL9",image/407299956957908992_0.jpg,Response;Affected individuals;Infrastructure and utility damage
542257842506309632,"Approaching Allen Port aside from roro lights, it's pitch black here. #Hagupit response. http://t.co/bwiDXvYh3y",image/542257842506309632_0.jpg,Not humanitarian
591913523334090752,Rescuers help injured residents to get to safe area #NepalQuake #humanity  http://t.co/5hBazKm95b,image/591913523334090752_0.jpg,Response
390714846561320960,"Lithgow fire from Macquarie Park, Sydney @ndtimes @702sydney http://t.co/ymzrHk9Iih",image/390714846561320960_0.jpg,Other
348559870288617472,It's all starting to feel so sad. RT @CalgaryPolice: Aerial photo of flooding at Prince's Island Park. #yycflood http://t.co/H9pFYom7nM,image/348559870288617472_0.jpg,Infrastructure and utility damage
592942921982279680,"1.4m people need food aid out of 8m affected by #NepalEarthquake, UN says http://t.co/A7RA1ZFF5i http://t.co/tXedHD3OzN",image/592942921982279680_0.jpg,Infrastructure and utility damage;Affected individuals;Needs and offers
369744960058163201,You can also volunteer for #ReliefPH operations of other organizations. http://t.co/uECjXMvtXb http://t.co/Im9ZlxG4X8,image/369744960058163201_0.jpg,Needs and offers
540281579533115392,Typhoon #Hagupit from #VIIRS doesn't look unlike a hurricane symbol!  3 Dec. 2014 - 1555 UTC - I-band 5 http://t.co/1KvTiq2gJX,image/540281579533115392_0.png,Caution and advice
383136601456377857,“At least 328 people have been confirmed dead and more than 450 injured”  Plz. Pray for the victims of #earthquake. http://t.co/EM0Kp2KFoE,image/383136601456377857_0.jpg,Infrastructure and utility damage;Affected individuals
540411096784310272,"#RubyPH is expected to make its landfall on Sat, it's best to be prepared. Arm yourself with these necessities: http://t.co/ugNUw7GJO2",image/540411096784310272_0.jpg,Caution and advice
541799820311031808,ATM All of Me. @johnlegend why so cool man? #ultra #goodvibes despite typhoon Hagupit http://t.co/dGA6PIKTAj,image/541799820311031808_0.jpg,Not humanitarian
592595393294278656,Scots climber stranded after Everest avalanche faces 'race against time to get off mountain' http://t.co/gYY55tBYxL http://t.co/M9XDPFrkQV,image/592595393294278656_0.jpg,Affected individuals
576948023219109888,"Health a major concern in cyclone-hit Vanuatu, as power outages hit the main hospital. http://t.co/sl58IPpPia #9News http://t.co/agPc5frdBs",image/576948023219109888_0.png,Infrastructure and utility damage
541943308314882048,Typhoon Hagupit lashes the Philippines - @hamishNews reports from Legazpi. http://t.co/WTzjDi00iV http://t.co/aV8gSLo43Q,image/541943308314882048_0.jpg,Infrastructure and utility damage
509362314924269568,Journalists Attacked for exposing Indian attempt to Flood Pakistan. #WaterWars http://t.co/fkrO74LCWj,image/509362314924269568_0.jpg,Not humanitarian
592083677481463808,#NepalEarthquake : #pictures (Photo: EPA)  http://t.co/KkBtFatPWF http://t.co/F2axMq0YM7 @TelegraphPics,image/592083677481463808_0.jpg,Response;Affected individuals
278293491770064897,Utter destruction on the East Coast of #Mindanao #Philippines - near #Cateel #boston #baganga #pabloph -  @UNOCHA http://t.co/P0BPOonV,image/278293491770064897_0.png,Infrastructure and utility damage
592959711118372865,All climbers stranded at camps high up Everest airlifted to safety http://t.co/qQ10dsP7OM #NepalEarthquake http://t.co/4iSnJOgSCL,image/592959711118372865_0.jpg,Response
592020745729024000,"Dharahara, once Nepal's tallest monument, seen in 1920, 1934, 2013, today.  I hope we rebuild again. #NepalEarthquake http://t.co/z7UwDPQNLn",image/592020745729024000_2.png,Not humanitarian
592655737131814912,#NepalEarthquake: More heavy showers/thunderstorms expected this week - peak activity on Tuesday & Friday. http://t.co/fmk4gQQHSf,image/592655737131814912_0.jpg,Caution and advice
591911400693485568,Frequent & strong aftershocks in the Kathmandu region following the 7.9 #earthquake earlier today. #NepalQuake http://t.co/4gwAQrUarF,image/591911400693485568_0.jpg,Caution and advice
390774034268315649,From #Cranebrook looking at #Winmalee #bluemountainsfires #nswfires @Channel7 @thetodayshow http://t.co/f45glSZ4l3,image/390774034268315649_0.jpg,Other
542668411231145984,"@philredcross ever wondered who's there 4 ppl in evac centres? Health, welfare & youth volunteers in action #Hagupit http://t.co/UGzAo7zHn5",image/542668411231145984_0.jpg,Response
